TSI;Sensirion;RMSE;MAE
75.34;77.2286;95.0085411136381;56.2568108956602
75.4;77.6;95.0085411136381;56.2568108956602
75.49;78.3429;95.0085411136381;56.2568108956602
75.55;77.6857;95.0085411136381;56.2568108956602
75.32;77.1143;95.0085411136381;56.2568108956602
75.14;77.0;95.0085411136381;56.2568108956602
74.91;77.0857;95.0085411136381;56.2568108956602
74.23;77.2;95.0085411136381;56.2568108956602
73.64;77.0286;95.0085411136381;56.2568108956602
73.37;77.5714;95.0085411136381;56.2568108956602
73.52;76.8857;95.0085411136381;56.2568108956602
73.38;77.7429;95.0085411136381;56.2568108956602
73.16;77.0286;95.0085411136381;56.2568108956602
73.13;76.4;95.0085411136381;56.2568108956602
73.09;75.8;95.0085411136381;56.2568108956602
72.58;76.4286;95.0085411136381;56.2568108956602
72.07;74.7714;95.0085411136381;56.2568108956602
71.97;75.2286;95.0085411136381;56.2568108956602
72.31;75.6;95.0085411136381;56.2568108956602
72.44;75.8;95.0085411136381;56.2568108956602
71.94;74.3714;95.0085411136381;56.2568108956602
71.74;74.2286;95.0085411136381;56.2568108956602
71.53;72.4;95.0085411136381;56.2568108956602
71.35;72.9714;95.0085411136381;56.2568108956602
70.99;72.7143;95.0085411136381;56.2568108956602
70.54;73.2571;95.0085411136381;56.2568108956602
70.18;72.8;95.0085411136381;56.2568108956602
70.25;74.0571;95.0085411136381;56.2568108956602
69.69;72.2286;95.0085411136381;56.2568108956602
69.38;73.4857;95.0085411136381;56.2568108956602
69.14;72.0286;95.0085411136381;56.2568108956602
68.7;70.5143;95.0085411136381;56.2568108956602
68.77;72.9429;95.0085411136381;56.2568108956602
68.29;72.1714;95.0085411136381;56.2568108956602
68.23;73.3143;95.0085411136381;56.2568108956602
68.56;71.8;95.0085411136381;56.2568108956602
68.63;72.2;95.0085411136381;56.2568108956602
68.32;71.4;95.0085411136381;56.2568108956602
68.09;71.6;95.0085411136381;56.2568108956602
68.0;69.9143;95.0085411136381;56.2568108956602
68.0;70.8;95.0085411136381;56.2568108956602
67.95;69.6;95.0085411136381;56.2568108956602
68.25;69.7714;95.0085411136381;56.2568108956602
68.59;68.8;95.0085411136381;56.2568108956602
68.57;68.8857;95.0085411136381;56.2568108956602
68.08;68.9429;95.0085411136381;56.2568108956602
67.9;68.5429;95.0085411136381;56.2568108956602
67.75;68.4;95.0085411136381;56.2568108956602
67.72;67.6857;95.0085411136381;56.2568108956602
67.7;68.2286;95.0085411136381;56.2568108956602
67.57;69.0571;95.0085411136381;56.2568108956602
67.43;68.4857;95.0085411136381;56.2568108956602
66.82;68.6;95.0085411136381;56.2568108956602
66.05;67.0571;95.0085411136381;56.2568108956602
65.75;67.6;95.0085411136381;56.2568108956602
65.77;65.9429;95.0085411136381;56.2568108956602
66.01;68.5143;95.0085411136381;56.2568108956602
66.0;67.3714;95.0085411136381;56.2568108956602
65.7;68.2857;95.0085411136381;56.2568108956602
65.59;67.3714;95.0085411136381;56.2568108956602
65.21;67.6;95.0085411136381;56.2568108956602
65.09;67.0;95.0085411136381;56.2568108956602
64.76;67.2857;95.0085411136381;56.2568108956602
64.96;67.2286;95.0085411136381;56.2568108956602
64.86;67.8;95.0085411136381;56.2568108956602
65.24;67.0857;95.0085411136381;56.2568108956602
65.09;66.6571;95.0085411136381;56.2568108956602
65.02;64.2286;95.0085411136381;56.2568108956602
64.57;65.5714;95.0085411136381;56.2568108956602
64.43;64.9714;95.0085411136381;56.2568108956602
64.53;65.2571;95.0085411136381;56.2568108956602
64.66;65.5429;95.0085411136381;56.2568108956602
64.49;65.2;95.0085411136381;56.2568108956602
64.25;65.0857;95.0085411136381;56.2568108956602
63.65;64.5143;95.0085411136381;56.2568108956602
62.65;63.8;95.0085411136381;56.2568108956602
62.53;65.4857;95.0085411136381;56.2568108956602
62.58;63.1143;95.0085411136381;56.2568108956602
62.28;65.4571;95.0085411136381;56.2568108956602
62.07;63.8;95.0085411136381;56.2568108956602
62.33;64.7143;95.0085411136381;56.2568108956602
62.26;63.6286;95.0085411136381;56.2568108956602
62.0;63.5143;95.0085411136381;56.2568108956602
61.74;62.5714;95.0085411136381;56.2568108956602
61.34;63.1429;95.0085411136381;56.2568108956602
61.35;62.5429;95.0085411136381;56.2568108956602
60.61;63.2286;95.0085411136381;56.2568108956602
60.61;62.8571;95.0085411136381;56.2568108956602
60.41;62.9714;95.0085411136381;56.2568108956602
60.44;61.6857;95.0085411136381;56.2568108956602
60.01;61.4;95.0085411136381;56.2568108956602
59.6;61.2571;95.0085411136381;56.2568108956602
59.82;60.5143;95.0085411136381;56.2568108956602
60.03;60.1429;95.0085411136381;56.2568108956602
60.16;60.7714;95.0085411136381;56.2568108956602
60.07;60.3714;95.0085411136381;56.2568108956602
60.05;60.4;95.0085411136381;56.2568108956602
59.9;60.0571;95.0085411136381;56.2568108956602
59.83;60.0571;95.0085411136381;56.2568108956602
59.49;60.7143;95.0085411136381;56.2568108956602
59.28;60.3714;95.0085411136381;56.2568108956602
58.93;59.8571;95.0085411136381;56.2568108956602
58.6;60.8286;95.0085411136381;56.2568108956602
58.12;59.9714;95.0085411136381;56.2568108956602
57.85;59.4;95.0085411136381;56.2568108956602
58.15;60.0857;95.0085411136381;56.2568108956602
58.55;58.4;95.0085411136381;56.2568108956602
58.3;60.3429;95.0085411136381;56.2568108956602
57.59;58.4;95.0085411136381;56.2568108956602
57.27;59.4;95.0085411136381;56.2568108956602
57.65;58.6286;95.0085411136381;56.2568108956602
57.66;58.5143;95.0085411136381;56.2568108956602
57.62;58.4;95.0085411136381;56.2568108956602
57.48;58.6857;95.0085411136381;56.2568108956602
57.43;58.7429;95.0085411136381;56.2568108956602
57.59;57.8857;95.0085411136381;56.2568108956602
57.83;58.5143;95.0085411136381;56.2568108956602
57.4;56.6;95.0085411136381;56.2568108956602
56.89;57.4571;95.0085411136381;56.2568108956602
56.67;56.1714;95.0085411136381;56.2568108956602
56.36;56.8;95.0085411136381;56.2568108956602
56.15;57.3143;95.0085411136381;56.2568108956602
56.25;56.8571;95.0085411136381;56.2568108956602
56.31;56.0571;95.0085411136381;56.2568108956602
56.09;56.7429;95.0085411136381;56.2568108956602
55.73;56.0286;95.0085411136381;56.2568108956602
55.7;56.8571;95.0085411136381;56.2568108956602
55.3;55.7143;95.0085411136381;56.2568108956602
54.66;55.2286;95.0085411136381;56.2568108956602
54.68;57.0857;95.0085411136381;56.2568108956602
54.84;56.0857;95.0085411136381;56.2568108956602
55.1;56.2857;95.0085411136381;56.2568108956602
55.0;55.0286;95.0085411136381;56.2568108956602
54.66;55.1143;95.0085411136381;56.2568108956602
54.57;55.2857;95.0085411136381;56.2568108956602
54.46;54.7143;95.0085411136381;56.2568108956602
54.2;55.1429;95.0085411136381;56.2568108956602
54.1;54.2571;95.0085411136381;56.2568108956602
54.2;54.7143;95.0085411136381;56.2568108956602
53.83;54.5429;95.0085411136381;56.2568108956602
53.57;54.1429;95.0085411136381;56.2568108956602
53.8;53.4571;95.0085411136381;56.2568108956602
54.02;53.0857;95.0085411136381;56.2568108956602
53.86;52.6;95.0085411136381;56.2568108956602
54.15;53.4;95.0085411136381;56.2568108956602
54.13;53.7143;95.0085411136381;56.2568108956602
53.71;53.8571;95.0085411136381;56.2568108956602
53.49;52.8286;95.0085411136381;56.2568108956602
53.42;53.4286;95.0085411136381;56.2568108956602
53.03;53.3714;95.0085411136381;56.2568108956602
52.95;53.7143;95.0085411136381;56.2568108956602
53.27;52.7429;95.0085411136381;56.2568108956602
53.31;53.6857;95.0085411136381;56.2568108956602
52.88;52.6;95.0085411136381;56.2568108956602
52.78;52.5429;95.0085411136381;56.2568108956602
52.41;53.1714;95.0085411136381;56.2568108956602
52.13;52.2286;95.0085411136381;56.2568108956602
51.84;53.0857;95.0085411136381;56.2568108956602
51.34;52.4286;95.0085411136381;56.2568108956602
51.03;53.2571;95.0085411136381;56.2568108956602
51.44;52.4286;95.0085411136381;56.2568108956602
51.4;53.0571;95.0085411136381;56.2568108956602
51.48;52.2286;95.0085411136381;56.2568108956602
51.31;52.0857;95.0085411136381;56.2568108956602
51.32;52.0857;95.0085411136381;56.2568108956602
51.53;52.3143;95.0085411136381;56.2568108956602
51.47;51.7714;95.0085411136381;56.2568108956602
51.22;52.4;95.0085411136381;56.2568108956602
51.04;51.3143;95.0085411136381;56.2568108956602
50.92;51.3143;95.0085411136381;56.2568108956602
50.61;51.3714;95.0085411136381;56.2568108956602
50.66;50.9429;95.0085411136381;56.2568108956602
50.41;50.3143;95.0085411136381;56.2568108956602
50.49;49.6571;95.0085411136381;56.2568108956602
50.57;49.6;95.0085411136381;56.2568108956602
50.52;49.9143;95.0085411136381;56.2568108956602
50.24;50.4571;95.0085411136381;56.2568108956602
50.12;49.8857;95.0085411136381;56.2568108956602
49.35;50.2571;95.0085411136381;56.2568108956602
48.89;49.4;95.0085411136381;56.2568108956602
48.7;50.3714;95.0085411136381;56.2568108956602
48.84;50.0;95.0085411136381;56.2568108956602
48.82;49.8;95.0085411136381;56.2568108956602
48.77;49.2571;95.0085411136381;56.2568108956602
48.87;49.2857;95.0085411136381;56.2568108956602
48.85;49.3714;95.0085411136381;56.2568108956602
48.84;49.1714;95.0085411136381;56.2568108956602
48.09;49.6;95.0085411136381;56.2568108956602
48.02;49.2286;95.0085411136381;56.2568108956602
47.74;49.0571;95.0085411136381;56.2568108956602
47.71;48.8286;95.0085411136381;56.2568108956602
47.7;48.6;95.0085411136381;56.2568108956602
47.87;48.3429;95.0085411136381;56.2568108956602
47.88;47.5714;95.0085411136381;56.2568108956602
47.95;48.0571;95.0085411136381;56.2568108956602
47.8;47.2857;95.0085411136381;56.2568108956602
47.66;47.7714;95.0085411136381;56.2568108956602
47.55;47.6571;95.0085411136381;56.2568108956602
47.86;47.5714;95.0085411136381;56.2568108956602
47.65;48.0571;95.0085411136381;56.2568108956602
47.77;47.6;95.0085411136381;56.2568108956602
47.47;47.6857;95.0085411136381;56.2568108956602
47.29;47.4286;95.0085411136381;56.2568108956602
46.89;46.8857;95.0085411136381;56.2568108956602
46.94;46.2571;95.0085411136381;56.2568108956602
46.9;47.1429;95.0085411136381;56.2568108956602
46.79;46.7429;95.0085411136381;56.2568108956602
46.73;47.0571;95.0085411136381;56.2568108956602
46.39;47.4571;95.0085411136381;56.2568108956602
46.27;47.0571;95.0085411136381;56.2568108956602
45.68;46.3429;95.0085411136381;56.2568108956602
45.4;46.8857;95.0085411136381;56.2568108956602
45.36;46.4;95.0085411136381;56.2568108956602
45.13;46.7143;95.0085411136381;56.2568108956602
45.02;46.7429;95.0085411136381;56.2568108956602
45.0;46.4286;95.0085411136381;56.2568108956602
45.17;46.3429;95.0085411136381;56.2568108956602
45.33;45.9429;95.0085411136381;56.2568108956602
45.41;46.3143;95.0085411136381;56.2568108956602
45.28;45.9143;95.0085411136381;56.2568108956602
45.47;46.2571;95.0085411136381;56.2568108956602
45.22;45.8;95.0085411136381;56.2568108956602
45.16;45.6286;95.0085411136381;56.2568108956602
44.96;45.1714;95.0085411136381;56.2568108956602
44.54;45.3714;95.0085411136381;56.2568108956602
44.36;44.9143;95.0085411136381;56.2568108956602
44.5;44.8857;95.0085411136381;56.2568108956602
44.23;44.8;95.0085411136381;56.2568108956602
44.24;44.2;95.0085411136381;56.2568108956602
43.91;44.2571;95.0085411136381;56.2568108956602
43.55;44.3714;95.0085411136381;56.2568108956602
43.31;44.4;95.0085411136381;56.2568108956602
43.07;44.4;95.0085411136381;56.2568108956602
42.93;44.5429;95.0085411136381;56.2568108956602
42.81;44.2571;95.0085411136381;56.2568108956602
42.53;44.4286;95.0085411136381;56.2568108956602
42.24;44.0571;95.0085411136381;56.2568108956602
42.21;44.2857;95.0085411136381;56.2568108956602
42.53;43.4857;95.0085411136381;56.2568108956602
42.58;43.9429;95.0085411136381;56.2568108956602
42.34;43.3714;95.0085411136381;56.2568108956602
42.01;43.4571;95.0085411136381;56.2568108956602
42.06;43.0857;95.0085411136381;56.2568108956602
42.04;43.2857;95.0085411136381;56.2568108956602
41.98;43.1143;95.0085411136381;56.2568108956602
41.89;42.8;95.0085411136381;56.2568108956602
41.72;42.6;95.0085411136381;56.2568108956602
41.52;41.8;95.0085411136381;56.2568108956602
41.29;42.0857;95.0085411136381;56.2568108956602
40.85;41.8286;95.0085411136381;56.2568108956602
40.67;41.8571;95.0085411136381;56.2568108956602
40.6;41.2;95.0085411136381;56.2568108956602
40.73;41.6857;95.0085411136381;56.2568108956602
40.74;41.1429;95.0085411136381;56.2568108956602
40.71;41.4857;95.0085411136381;56.2568108956602
40.81;40.9429;95.0085411136381;56.2568108956602
40.8;40.7429;95.0085411136381;56.2568108956602
40.79;41.2571;95.0085411136381;56.2568108956602
41.04;41.2857;95.0085411136381;56.2568108956602
41.12;41.6286;95.0085411136381;56.2568108956602
40.74;41.0571;95.0085411136381;56.2568108956602
40.15;41.3143;95.0085411136381;56.2568108956602
39.87;41.0286;95.0085411136381;56.2568108956602
39.96;40.2857;95.0085411136381;56.2568108956602
39.92;40.5714;95.0085411136381;56.2568108956602
39.96;40.0571;95.0085411136381;56.2568108956602
40.06;40.1429;95.0085411136381;56.2568108956602
39.91;40.2857;95.0085411136381;56.2568108956602
39.74;40.5143;95.0085411136381;56.2568108956602
39.59;40.1143;95.0085411136381;56.2568108956602
39.5;40.4;95.0085411136381;56.2568108956602
39.16;40.0857;95.0085411136381;56.2568108956602
39.0;40.3143;95.0085411136381;56.2568108956602
38.75;40.2857;95.0085411136381;56.2568108956602
38.45;39.8286;95.0085411136381;56.2568108956602
38.29;39.7429;95.0085411136381;56.2568108956602
38.4;39.1429;95.0085411136381;56.2568108956602
38.42;39.2286;95.0085411136381;56.2568108956602
38.49;39.2571;95.0085411136381;56.2568108956602
38.31;39.2286;95.0085411136381;56.2568108956602
38.14;39.3143;95.0085411136381;56.2568108956602
38.05;38.9429;95.0085411136381;56.2568108956602
38.22;38.5714;95.0085411136381;56.2568108956602
38.36;38.8857;95.0085411136381;56.2568108956602
38.32;38.4;95.0085411136381;56.2568108956602
38.12;38.7143;95.0085411136381;56.2568108956602
38.01;38.2857;95.0085411136381;56.2568108956602
37.92;38.0286;95.0085411136381;56.2568108956602
37.85;37.8857;95.0085411136381;56.2568108956602
37.9;37.6857;95.0085411136381;56.2568108956602
37.84;37.3714;95.0085411136381;56.2568108956602
37.72;37.8;95.0085411136381;56.2568108956602
37.51;36.9429;95.0085411136381;56.2568108956602
37.3;36.8857;95.0085411136381;56.2568108956602
37.19;37.1143;95.0085411136381;56.2568108956602
36.82;37.2;95.0085411136381;56.2568108956602
36.72;37.4;95.0085411136381;56.2568108956602
36.56;37.7714;95.0085411136381;56.2568108956602
36.43;37.0286;95.0085411136381;56.2568108956602
36.3;37.4;95.0085411136381;56.2568108956602
36.36;36.8286;95.0085411136381;56.2568108956602
36.07;36.9714;95.0085411136381;56.2568108956602
35.67;36.8857;95.0085411136381;56.2568108956602
35.53;36.8857;95.0085411136381;56.2568108956602
35.17;36.8571;95.0085411136381;56.2568108956602
35.31;37.0;95.0085411136381;56.2568108956602
35.36;36.5143;95.0085411136381;56.2568108956602
35.41;36.0857;95.0085411136381;56.2568108956602
35.48;36.0571;95.0085411136381;56.2568108956602
35.37;35.9143;95.0085411136381;56.2568108956602
35.22;36.0286;95.0085411136381;56.2568108956602
35.15;35.5429;95.0085411136381;56.2568108956602
35.14;35.8;95.0085411136381;56.2568108956602
34.96;35.4571;95.0085411136381;56.2568108956602
34.76;35.3429;95.0085411136381;56.2568108956602
34.59;34.8;95.0085411136381;56.2568108956602
34.64;34.8;95.0085411136381;56.2568108956602
34.88;34.1714;95.0085411136381;56.2568108956602
34.86;34.2;95.0085411136381;56.2568108956602
34.8;33.9714;95.0085411136381;56.2568108956602
34.19;34.2286;95.0085411136381;56.2568108956602
34.08;34.3143;95.0085411136381;56.2568108956602
33.88;34.3143;95.0085411136381;56.2568108956602
33.62;33.9429;95.0085411136381;56.2568108956602
33.59;34.0;95.0085411136381;56.2568108956602
33.59;33.7429;95.0085411136381;56.2568108956602
33.54;33.9714;95.0085411136381;56.2568108956602
33.37;33.9143;95.0085411136381;56.2568108956602
33.31;33.6571;95.0085411136381;56.2568108956602
33.33;33.8857;95.0085411136381;56.2568108956602
33.21;33.6286;95.0085411136381;56.2568108956602
33.17;34.2;95.0085411136381;56.2568108956602
33.2;33.9714;95.0085411136381;56.2568108956602
33.21;33.9429;95.0085411136381;56.2568108956602
33.24;34.0;95.0085411136381;56.2568108956602
33.18;33.8857;95.0085411136381;56.2568108956602
33.14;33.6857;95.0085411136381;56.2568108956602
33.21;33.7714;95.0085411136381;56.2568108956602
32.98;33.5143;95.0085411136381;56.2568108956602
32.78;33.3143;95.0085411136381;56.2568108956602
32.59;32.8286;95.0085411136381;56.2568108956602
32.41;32.9429;95.0085411136381;56.2568108956602
32.21;32.4857;95.0085411136381;56.2568108956602
32.05;32.3714;95.0085411136381;56.2568108956602
32.07;32.3143;95.0085411136381;56.2568108956602
32.03;32.1143;95.0085411136381;56.2568108956602
31.97;32.2286;95.0085411136381;56.2568108956602
31.82;32.2286;95.0085411136381;56.2568108956602
31.68;32.0571;95.0085411136381;56.2568108956602
31.61;32.1714;95.0085411136381;56.2568108956602
31.48;32.0;95.0085411136381;56.2568108956602
31.45;32.1143;95.0085411136381;56.2568108956602
31.27;32.2571;95.0085411136381;56.2568108956602
31.09;32.1143;95.0085411136381;56.2568108956602
30.98;32.2;95.0085411136381;56.2568108956602
31.12;32.3429;95.0085411136381;56.2568108956602
31.07;31.9429;95.0085411136381;56.2568108956602
30.94;31.9714;95.0085411136381;56.2568108956602
30.59;31.5429;95.0085411136381;56.2568108956602
30.41;31.5143;95.0085411136381;56.2568108956602
30.71;31.1429;95.0085411136381;56.2568108956602
30.6;31.2;95.0085411136381;56.2568108956602
30.53;31.0571;95.0085411136381;56.2568108956602
30.35;31.1143;95.0085411136381;56.2568108956602
30.28;31.1143;95.0085411136381;56.2568108956602
30.37;30.6286;95.0085411136381;56.2568108956602
30.27;31.0286;95.0085411136381;56.2568108956602
30.32;30.4857;95.0085411136381;56.2568108956602
30.09;30.7429;95.0085411136381;56.2568108956602
29.9;30.5714;95.0085411136381;56.2568108956602
29.75;30.4857;95.0085411136381;56.2568108956602
29.64;30.2857;95.0085411136381;56.2568108956602
29.53;29.8857;95.0085411136381;56.2568108956602
29.34;30.3429;95.0085411136381;56.2568108956602
29.2;30.2286;95.0085411136381;56.2568108956602
29.14;30.1714;95.0085411136381;56.2568108956602
29.16;29.7429;95.0085411136381;56.2568108956602
29.26;29.8571;95.0085411136381;56.2568108956602
29.28;29.6571;95.0085411136381;56.2568108956602
29.12;29.9429;95.0085411136381;56.2568108956602
28.99;29.6857;95.0085411136381;56.2568108956602
28.95;29.4571;95.0085411136381;56.2568108956602
28.94;29.4571;95.0085411136381;56.2568108956602
28.86;29.1714;95.0085411136381;56.2568108956602
28.75;29.3143;95.0085411136381;56.2568108956602
28.55;29.1429;95.0085411136381;56.2568108956602
28.37;28.8857;95.0085411136381;56.2568108956602
28.29;28.8286;95.0085411136381;56.2568108956602
28.17;28.7429;95.0085411136381;56.2568108956602
27.97;28.6571;95.0085411136381;56.2568108956602
27.85;28.4286;95.0085411136381;56.2568108956602
27.85;28.5143;95.0085411136381;56.2568108956602
27.81;28.1143;95.0085411136381;56.2568108956602
27.56;28.0;95.0085411136381;56.2568108956602
27.45;27.9714;95.0085411136381;56.2568108956602
27.5;27.8286;95.0085411136381;56.2568108956602
27.63;28.0857;95.0085411136381;56.2568108956602
27.72;27.7429;95.0085411136381;56.2568108956602
27.73;27.9143;95.0085411136381;56.2568108956602
27.71;27.5429;95.0085411136381;56.2568108956602
27.63;27.9143;95.0085411136381;56.2568108956602
27.52;27.8;95.0085411136381;56.2568108956602
27.39;27.6857;95.0085411136381;56.2568108956602
27.24;27.3429;95.0085411136381;56.2568108956602
27.1;27.2;95.0085411136381;56.2568108956602
27.11;26.9714;95.0085411136381;56.2568108956602
27.04;26.8286;95.0085411136381;56.2568108956602
27.08;26.6571;95.0085411136381;56.2568108956602
27.05;26.3429;95.0085411136381;56.2568108956602
27.06;26.4857;95.0085411136381;56.2568108956602
26.96;26.6571;95.0085411136381;56.2568108956602
26.84;26.5714;95.0085411136381;56.2568108956602
26.79;26.6286;95.0085411136381;56.2568108956602
26.61;26.5143;95.0085411136381;56.2568108956602
26.44;26.6286;95.0085411136381;56.2568108956602
26.21;26.6;95.0085411136381;56.2568108956602
26.08;26.7714;95.0085411136381;56.2568108956602
25.96;26.4;95.0085411136381;56.2568108956602
25.94;26.5429;95.0085411136381;56.2568108956602
25.88;26.1714;95.0085411136381;56.2568108956602
25.95;26.1714;95.0085411136381;56.2568108956602
25.89;26.0857;95.0085411136381;56.2568108956602
25.79;26.0286;95.0085411136381;56.2568108956602
25.71;26.1143;95.0085411136381;56.2568108956602
25.65;25.7429;95.0085411136381;56.2568108956602
25.59;26.0286;95.0085411136381;56.2568108956602
25.5;25.8857;95.0085411136381;56.2568108956602
25.39;25.8286;95.0085411136381;56.2568108956602
25.36;25.6286;95.0085411136381;56.2568108956602
25.42;25.6857;95.0085411136381;56.2568108956602
25.44;25.3714;95.0085411136381;56.2568108956602
25.4;25.5714;95.0085411136381;56.2568108956602
25.34;25.2857;95.0085411136381;56.2568108956602
25.26;25.2;95.0085411136381;56.2568108956602
25.28;24.8857;95.0085411136381;56.2568108956602
25.25;24.8571;95.0085411136381;56.2568108956602
25.12;24.6;95.0085411136381;56.2568108956602
24.95;24.7714;95.0085411136381;56.2568108956602
24.84;24.6286;95.0085411136381;56.2568108956602
24.82;24.6286;95.0085411136381;56.2568108956602
24.71;24.6857;95.0085411136381;56.2568108956602
24.54;24.4286;95.0085411136381;56.2568108956602
24.35;24.3143;95.0085411136381;56.2568108956602
24.27;24.2571;95.0085411136381;56.2568108956602
24.26;24.1143;95.0085411136381;56.2568108956602
24.19;24.3714;95.0085411136381;56.2568108956602
24.02;24.2286;95.0085411136381;56.2568108956602
23.94;24.2571;95.0085411136381;56.2568108956602
23.9;24.0857;95.0085411136381;56.2568108956602
23.86;24.2857;95.0085411136381;56.2568108956602
23.81;23.8857;95.0085411136381;56.2568108956602
23.82;24.1429;95.0085411136381;56.2568108956602
23.78;24.0286;95.0085411136381;56.2568108956602
23.69;23.9714;95.0085411136381;56.2568108956602
23.55;23.9714;95.0085411136381;56.2568108956602
23.38;23.6857;95.0085411136381;56.2568108956602
23.38;23.4;95.0085411136381;56.2568108956602
23.34;23.5429;95.0085411136381;56.2568108956602
23.33;23.4;95.0085411136381;56.2568108956602
23.32;23.3714;95.0085411136381;56.2568108956602
23.31;23.0;95.0085411136381;56.2568108956602
23.27;22.8857;95.0085411136381;56.2568108956602
23.15;22.8571;95.0085411136381;56.2568108956602
23.1;23.0;95.0085411136381;56.2568108956602
22.97;22.6;95.0085411136381;56.2568108956602
22.84;22.7714;95.0085411136381;56.2568108956602
22.78;22.3429;95.0085411136381;56.2568108956602
22.67;22.6286;95.0085411136381;56.2568108956602
22.62;22.3429;95.0085411136381;56.2568108956602
22.52;22.6;95.0085411136381;56.2568108956602
22.55;22.2;95.0085411136381;56.2568108956602
22.55;22.4857;95.0085411136381;56.2568108956602
22.5;22.2571;95.0085411136381;56.2568108956602
22.41;22.2857;95.0085411136381;56.2568108956602
22.39;22.0571;95.0085411136381;56.2568108956602
22.28;21.9429;95.0085411136381;56.2568108956602
22.1;22.0857;95.0085411136381;56.2568108956602
21.98;22.0857;95.0085411136381;56.2568108956602
21.94;22.2286;95.0085411136381;56.2568108956602
21.88;21.8857;95.0085411136381;56.2568108956602
21.82;21.7714;95.0085411136381;56.2568108956602
21.72;21.8;95.0085411136381;56.2568108956602
21.63;21.8;95.0085411136381;56.2568108956602
21.59;21.5714;95.0085411136381;56.2568108956602
21.57;21.3714;95.0085411136381;56.2568108956602
21.49;21.4571;95.0085411136381;56.2568108956602
21.43;21.3143;95.0085411136381;56.2568108956602
21.3;21.1429;95.0085411136381;56.2568108956602
21.25;21.2286;95.0085411136381;56.2568108956602
21.19;21.0857;95.0085411136381;56.2568108956602
21.27;21.4286;95.0085411136381;56.2568108956602
21.13;21.1429;95.0085411136381;56.2568108956602
21.08;21.0571;95.0085411136381;56.2568108956602
21.03;20.9143;95.0085411136381;56.2568108956602
20.99;20.8571;95.0085411136381;56.2568108956602
20.97;20.6286;95.0085411136381;56.2568108956602
20.94;20.6857;95.0085411136381;56.2568108956602
20.91;20.5143;95.0085411136381;56.2568108956602
20.85;20.6;95.0085411136381;56.2568108956602
20.71;20.3429;95.0085411136381;56.2568108956602
20.61;20.1714;95.0085411136381;56.2568108956602
20.44;20.3429;95.0085411136381;56.2568108956602
20.34;20.2571;95.0085411136381;56.2568108956602
20.26;20.2;95.0085411136381;56.2568108956602
20.19;20.0571;95.0085411136381;56.2568108956602
20.09;20.0;95.0085411136381;56.2568108956602
20.1;19.9714;95.0085411136381;56.2568108956602
20.1;19.8;95.0085411136381;56.2568108956602
20.07;19.7429;95.0085411136381;56.2568108956602
19.98;19.8571;95.0085411136381;56.2568108956602
19.93;19.5143;95.0085411136381;56.2568108956602
19.78;19.6571;95.0085411136381;56.2568108956602
19.69;19.7143;95.0085411136381;56.2568108956602
19.6;19.6857;95.0085411136381;56.2568108956602
19.55;19.4286;95.0085411136381;56.2568108956602
19.51;19.6;95.0085411136381;56.2568108956602
19.45;19.3714;95.0085411136381;56.2568108956602
19.42;19.2286;95.0085411136381;56.2568108956602
19.38;19.2;95.0085411136381;56.2568108956602
19.3;19.1143;95.0085411136381;56.2568108956602
19.23;19.0286;95.0085411136381;56.2568108956602
19.16;18.8;95.0085411136381;56.2568108956602
19.09;18.9143;95.0085411136381;56.2568108956602
19.02;18.8571;95.0085411136381;56.2568108956602
18.89;18.6571;95.0085411136381;56.2568108956602
18.85;18.8857;95.0085411136381;56.2568108956602
18.83;18.7714;95.0085411136381;56.2568108956602
18.79;18.6857;95.0085411136381;56.2568108956602
18.73;18.5429;95.0085411136381;56.2568108956602
18.66;18.4571;95.0085411136381;56.2568108956602
18.59;18.2571;95.0085411136381;56.2568108956602
18.47;18.1429;95.0085411136381;56.2568108956602
18.42;18.2857;95.0085411136381;56.2568108956602
18.33;18.1143;95.0085411136381;56.2568108956602
18.26;18.1714;95.0085411136381;56.2568108956602
18.2;18.0571;95.0085411136381;56.2568108956602
18.15;17.9714;95.0085411136381;56.2568108956602
18.12;18.0571;95.0085411136381;56.2568108956602
17.98;17.8857;95.0085411136381;56.2568108956602
17.93;17.7714;95.0085411136381;56.2568108956602
17.91;17.7714;95.0085411136381;56.2568108956602
17.89;17.8286;95.0085411136381;56.2568108956602
17.83;17.4857;95.0085411136381;56.2568108956602
17.77;17.7143;95.0085411136381;56.2568108956602
17.68;17.4571;95.0085411136381;56.2568108956602
17.6;17.5143;95.0085411136381;56.2568108956602
17.61;17.4286;95.0085411136381;56.2568108956602
17.58;17.4857;95.0085411136381;56.2568108956602
17.47;17.1714;95.0085411136381;56.2568108956602
17.4;17.2;95.0085411136381;56.2568108956602
17.33;17.1429;95.0085411136381;56.2568108956602
17.21;16.9429;95.0085411136381;56.2568108956602
17.18;17.0571;95.0085411136381;56.2568108956602
17.12;16.7429;95.0085411136381;56.2568108956602
17.04;16.8571;95.0085411136381;56.2568108956602
16.98;16.7143;95.0085411136381;56.2568108956602
16.91;16.6286;95.0085411136381;56.2568108956602
16.82;16.6857;95.0085411136381;56.2568108956602
16.8;16.6286;95.0085411136381;56.2568108956602
16.76;16.5714;95.0085411136381;56.2568108956602
16.79;16.5429;95.0085411136381;56.2568108956602
16.74;16.4286;95.0085411136381;56.2568108956602
16.66;16.3143;95.0085411136381;56.2568108956602
